1301,HP GbE2c and GbE2c Layer 2/3 Ethernet Blade Switch for c-Class BladeSystem Management Utilities for Windows, Version 5.2.7.0,Hewlett-Packard Development Company, L.P.,HP GbE2c and GbE2c Layer 2/3 Ethernet Blade Switch for c-Class BladeSystem Management Utilities for Windows, Version 5.2.7.0,WINDOWS,1465472080157,1465472080157,0,LEGACY
1302,NVIDIA nView 146.90,NVIDIA Corporation,{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8}_Display.NView,WINDOWS,1465472080178,1465472080178,0,LEGACY
1303,OfficeSuite,Aastra Telecom Schweiz AG,{51263A1F-DB89-4B6A-9C08-F7629577FDC7},WINDOWS,1465472080197,1465472080197,0,LEGACY
1304,Microsoft Project Professional 2010,Microsoft Corporation,Office14.PRJPROR,WINDOWS,1465472080215,1465472080215,0,LEGACY
1305,CloneDVD2,Elaborate Bytes,CloneDVD2,WINDOWS,1465472080235,1465472080235,0,LEGACY
1306,KeePass Password Safe 2.33,Dominik Reichl,KeePassPasswordSafe2_is1,WINDOWS,1465472080253,1465472080253,0,LEGACY
1307,Electric Sheep 2.7b34,Electricsheep,Electric Sheep,WINDOWS,1465472080272,1465472080272,0,LEGACY
1308,AMD Catalyst Install Manager,Advanced Micro Devices, Inc.,{F2A7CE36-57BF-5C86-952D-90DBF3746D82},WINDOWS,1465472080292,1465472080292,0,LEGACY
1309,Adobe Acrobat X Pro - English, Fran̤ais, Deutsch,Adobe Systems,{AC76BA86-1033-F400-7760-000000000005},WINDOWS,1465472080310,1465472080310,0,LEGACY
1310,HP USB Key Utility,,HP USB Key Utility,WINDOWS,1465472080330,1465472080330,0,LEGACY
1311,HP Softpaq SP54876,,SP54876,WINDOWS,1465472080348,1465472080348,0,LEGACY
1312,PrivateTunnel,OpenVPN Technologies,PrivateTunnel,WINDOWS,1465472080366,1465472080366,0,LEGACY
1313,AnyDVD,SlySoft,AnyDVD,WINDOWS,1465472080387,1465472080387,0,LEGACY
1314,QNAP myQNAPcloud Connect,QNAP Systems, Inc.,myQNAPcloud Connect,WINDOWS,1465472080404,1465472080404,0,LEGACY
1315,ESET NOD32 Antivirus,ESET, spol. s r.o.,{F534F151-53DF-4A88-B65D-7E49BB2124A7},WINDOWS,1465472080422,1465472080422,0,LEGACY
1316,Microsoft SQL Server 2008 R2 Native Client,Microsoft Corporation,{CB95CD7D-FDCC-449A-86AE-67C257745A0B},WINDOWS,1465472080439,1465472080439,0,LEGACY
1317,Microsoft SQL Server 2008 Setup Support Files ,Microsoft Corporation,{F43ADE73-2880-4A95-B995-4FE386ECF667},WINDOWS,1465472080459,1465472080459,0,LEGACY
1318,Microsoft .NET Framework 4.5.1 (Deutsch),Microsoft Corporation,{92FB6C44-E685-45AD-9B20-CADF4CABA132} - 1031,WINDOWS,1465472080476,1465472080476,0,LEGACY
1319,PDF Architect 3,pdfforge GmbH,PDF Architect 3,WINDOWS,1465472080495,1465472080495,0,LEGACY
1320,Symantec Backup Exec System Recovery 2010,Symantec Corporation,{A8EA8A55-FDBE-4875-B598-DDC15B298290},WINDOWS,1465472080513,1465472080513,0,LEGACY
1321,SSD Fresh,Abelssoft,SSD Fresh_is1,WINDOWS,1465472080531,1465472080531,0,LEGACY
1322,QXL Ricardo Assistant 5,,QXL Ricardo Assistant 5,WINDOWS,1465472080549,1465472080549,0,LEGACY
1323,VBOffice Reporter Version 2.1.084,Michael Bauer Software,VBOffice_2006073_is1,WINDOWS,1465472080568,1465472080568,0,LEGACY
1324,Microsoft Sync Framework 2.0 Provider Services (x64) ENU ,Microsoft Corporation,{03AC245F-4C64-425C-89CF-7783C1D3AB2C},WINDOWS,1465472080586,1465472080586,0,LEGACY
1325,NVIDIA WMI 2.22.0,NVIDIA Corporation,{B2FE1952-0186-46C3-BAEC-A80AA35AC5B8}_Display.NVWMI,WINDOWS,1465472080606,1465472080606,0,LEGACY
1326,BRAdmin Professional 3,Brother,{75C885D4-C758-4896-A3B4-90DA34B44C31},WINDOWS,1465472080624,1465472080624,0,LEGACY
1327,Broadcom Management Programs,Broadcom Corporation,{F3C79C7B-585D-4D80-B042-677AC7564FCA},WINDOWS,1465472080642,1465472080642,0,LEGACY
1328,Broadcom NetXtreme Ethernet Controller,Broadcom Corporation,{11BAF19D-08AC-4921-8B89-678BBBB9E036},WINDOWS,1465472080664,1465472080664,0,LEGACY
1329,Actual Multiple Monitors 8.8.3,Actual Tools,Actual Multiple Monitors_is1,WINDOWS,1465472080682,1465472080682,0,LEGACY
1330,PDF Architect,pdfforge GmbH,{064A929A-4DE8-40CF-A901-BD40C14E4D25},WINDOWS,1465472080701,1465472080701,0,LEGACY
1331,UltraISO Premium V9.36,,UltraISO_is1,WINDOWS,1465472080720,1465472080720,0,LEGACY
1332,TwixTel,Twix AG,{9C18E568-8E10-491E-896E-EEFB3FF1A39A},WINDOWS,1465472080740,1465472080740,0,LEGACY
1333,Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.50727,Microsoft Corporation,{22154f09-719a-4619-bb71-5b3356999fbf},WINDOWS,1465472080760,1465472080760,0,LEGACY
1334,Renesas Electronics USB 3.0 Host Controller Driver,Renesas Electronics Corporation,InstallShield_{5442DAB8-7177-49E1-8B22-09A049EA5996},WINDOWS,1465472080779,1465472080779,0,LEGACY
1335,MiVoice Office 400 First-party TAPI Service Provider,Mitel Schweiz AG,{1C9E74DA-C34A-428E-9134-3D24EDE97868},WINDOWS,1465472080803,1465472080803,0,LEGACY
1336,Adobe Photoshop CS3,Adobe Systems Incorporated,Adobe_5f143314a5d434c8511097393d17397,WINDOWS,1465472080824,1465472080824,0,LEGACY
1337,HP USB Disk Storage Format Tool,,hpusbf,WINDOWS,1465472080842,1465472080842,0,LEGACY
1338,Synology Assistant (remove only),,Synology Assistant,WINDOWS,1465472080861,1465472080861,0,LEGACY
1339,Microsoft .NET Framework 4.5.1,Microsoft Corporation,{92FB6C44-E685-45AD-9B20-CADF4CABA132} - 1033,WINDOWS,1465472080879,1465472080879,0,LEGACY
1340,HPLaserJetM4555_HelpLearnCenter,Hewlett-Packard,{A0A97594-8456-4BDB-8008-FA762C337E1E},WINDOWS,1465472323206,1465472323206,0,LEGACY
1341,Java 7 Update 55,Oracle,{26A24AE4-039D-4CA4-87B4-2F83217055FF},WINDOWS,1465472323222,1465472323222,0,LEGACY
1342,Microsoft Lync 2010 Attendee,Microsoft Corporation,{4FAB7E2A-261C-409A-9C76-1176A7E79F60},WINDOWS,1465472323241,1465472323241,0,LEGACY
1343,HPCLJEFMFP880,Hewlett-Packard,{D0F7385B-CBFE-45DA-80C2-A9FC1DF525C8},WINDOWS,1465472323258,1465472323258,0,LEGACY
1344,I.R.I.S. Desktop Search,I.R.I.S S.A,I.R.I.S. Desktop Search,WINDOWS,1465472323273,1465472323273,0,LEGACY
1345,BitLord 2.3,House of Life,BitLord,WINDOWS,1465472323290,1465472323290,0,LEGACY
1346,Youtube Downloader HD v. 2.9.9.23,YoutubeDownloaderHD.com,Youtube Downloader HD_is1,WINDOWS,1465472323307,1465472323307,0,LEGACY
1347,Skype for Business Web App Plug-in,Microsoft Corporation,{37C8167B-B653-4955-A6E8-EBB8DE937DDD},WINDOWS,1465472323324,1465472323324,0,LEGACY
1348,Lagarith Lossless Codec (1.3.27),,{F59AC46C-10C3-4023-882C-4212A92283B3}_is1,WINDOWS,1465472323339,1465472323339,0,LEGACY
1349,x264vfw - H.264/MPEG-4 AVC codec (remove only),,x264vfw,WINDOWS,1465472323356,1465472323356,0,LEGACY
1350,SAM CoDeC Pack,www.SamLab.ws,SAM CoDeC Pack,WINDOWS,1465472323373,1465472323373,0,LEGACY
1351,doPDF 7.3 printer,Softland,doPDF 7 printer_is1,WINDOWS,1465472323390,1465472323390,0,LEGACY
1352,Adblock Plus for IE,,{fd97d1e2-368a-4cd9-af63-8eeff938044a},WINDOWS,1465472323408,1465472323408,0,LEGACY
1353,Adobe Shockwave Player + Authorware Web Player,Adobe Systems, Inc.,Adobe Shockwave Player + Authorware Web Player,WINDOWS,1465472323425,1465472323425,0,LEGACY
1354,ioTablet,KYE,{896A285E-2DC4-4C73-BEDA-964244FD658A},WINDOWS,1465472323445,1465472323445,0,LEGACY
1355,Adobe Reader XI (11.0.16) - Fran̤ais,Adobe Systems Incorporated,{AC76BA86-7AD7-1036-7B44-AB0000000001},WINDOWS,1465472323462,1465472323462,0,LEGACY
1356,Adobe Digital Editions,,Digital Editions,WINDOWS,1465472323477,1465472323477,0,LEGACY
1357,Kaspersky Endpoint Security 10 for Windows,Kaspersky Lab,{9813DD3F-A28E-4B98-ACDE-12A3AB1C42E4},WINDOWS,1465472323493,1465472323493,0,LEGACY
1358,Google Toolbar for Internet Explorer,Google Inc.,{2318C2B1-4965-11d4-9B18-009027A5CD4F},WINDOWS,1465472323511,1465472323511,0,LEGACY
1359,Opera Stable 37.0.2178.54,Opera Software,Opera 37.0.2178.54,WINDOWS,1465472323527,1465472323527,0,LEGACY
1360,Microsoft Visual C++ 2008 Redistributable - x86 9.0.21022,Microsoft Corporation,{FF66E9F6-83E7-3A3E-AF14-8DE9A809A6A4},WINDOWS,1465472323543,1465472323543,0,LEGACY
1361,Java 8 Update 45,Oracle Corporation,{26A24AE4-039D-4CA4-87B4-2F83218045F0},WINDOWS,1465472323564,1465472323564,0,LEGACY
1362,FileViewPro,Solvusoft Corporation,FileViewPro_is1,WINDOWS,1465472323586,1465472323586,0,LEGACY
